post_url,comment_text,author,timestamp,likes
https://www.facebook.com/reel/1312657634002195/,❣️❣️❣️❣️❣️,भार्गवगिरी गोस्वामी,2026-01-08T22:22:55.000Z,0
https://www.facebook.com/reel/1312657634002195/,👌,Rupal Patel,2026-01-08T22:30:18.000Z,0
https://www.facebook.com/reel/1312657634002195/,Lovely,Rajesh Katyal,2026-01-09T04:45:20.000Z,1
https://www.facebook.com/reel/4454499264772058/,তেরা বেরা খামির আর রুটি গোল???,Munni Akter,2026-01-09T13:23:25.000Z,1
https://www.facebook.com/reel/4454499264772058/,"Very common on Mexico the tortilla maker in wood, aluminum and cast iron 👍",David Reyes,2026-01-11T17:37:50.000Z,4
https://www.facebook.com/reel/4454499264772058/,وليش طلعت دائريه,العراقي العراقي,2026-01-11T08:01:15.000Z,1
https://www.facebook.com/reel/4454499264772058/,باهي هي مربع كيف تخرج دايري الموظوع مش تمام,Absa Mes Mes,2026-01-10T22:03:37.000Z,5
https://www.facebook.com/reel/4454499264772058/,500ml cooking oil everytime,Surjit Gill,2026-01-20T08:35:08.000Z,0
https://www.facebook.com/reel/4454499264772058/,نحو مستقبل افضل,ماما منى,2026-01-15T14:30:56.000Z,0
https://www.facebook.com/reel/4454499264772058/,كذب من المفترض ان تظهر متعرجه ⚪❌,Martn Vermont,2026-01-13T14:42:42.000Z,0
https://www.facebook.com/reel/4454499264772058/,Muy bueno 😃,David Cordova Mendoza,2026-01-11T17:56:07.000Z,0
https://www.facebook.com/reel/4454499264772058/,অনেক সুন্দর,jsk manik,2026-01-09T10:41:58.000Z,1
https://www.facebook.com/reel/4454499264772058/,এটায় কি হয় আমি এক্টা কিঞ্চহিলাম হয় নাহ,Oven Queen.Samia,2026-01-09T13:32:19.000Z,0
https://www.facebook.com/reel/1230165148991129/,এটার নাম গাব বিলেতি ঘাট বলে আমাদের দেশের বাড়িতে বাংলাদেশে অনেক ছিল,Kamal Pal,2026-01-10T08:59:29.000Z,0
https://www.facebook.com/reel/1230165148991129/,চমৎকার,Nahid170,2026-01-09T07:36:33.000Z,0
https://www.facebook.com/reel/1230165148991129/,Very nice 👍,Yummy & Delight by Cherry,2026-01-09T07:04:54.000Z,0
https://www.facebook.com/reel/1400379455161579/,Nice 👌,Your Taste Hub,2026-01-14T17:00:30.000Z,0
https://www.facebook.com/ArchanasKitchen/posts/pfbid0E7v1SzmDXYk9ETC2V7dA6VrKcDjHXHQfnaMARpth9DcKSqJsRKdHJAYYbzhEsWAMl,Delicious,Lakshmi Prakash Shirur,2024-07-24T10:57:00.000Z,0
https://www.facebook.com/ArchanasKitchen/posts/pfbid0E7v1SzmDXYk9ETC2V7dA6VrKcDjHXHQfnaMARpth9DcKSqJsRKdHJAYYbzhEsWAMl,Nice,Foodie Dutta,2024-07-18T20:00:39.000Z,0
https://www.facebook.com/ArchanasKitchen/posts/pfbid0E7v1SzmDXYk9ETC2V7dA6VrKcDjHXHQfnaMARpth9DcKSqJsRKdHJAYYbzhEsWAMl,love it ❤️.,Pramod Kumar Sharma,2024-07-25T08:47:08.000Z,0
https://www.facebook.com/reel/883953394020003/,They welds look mint,Gareth Thomas,2025-12-31T14:26:14.000Z,0
https://www.facebook.com/reel/883953394020003/,Thought this were toys they look so cheap 😂,Carlos de la Cruz,2025-12-28T16:54:20.000Z,1
https://www.facebook.com/reel/883953394020003/,Hii,Radhesham Pawar,2025-12-28T14:33:47.000Z,1
https://www.facebook.com/reel/883953394020003/,No safety at assembly,Subramanyam Nuti,2025-12-29T15:20:48.000Z,0
https://www.facebook.com/reel/883953394020003/,ابداع وغاية بلدقة صنعة الدراجات الناريه روعة,ابو صلاح العنزي,2025-12-28T16:11:23.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,সন্ধ্যায় চলে আসলাম আমাকে এক প্লেট দেন,Luxury Various ,2026-01-16T11:39:46.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,जय अन्नपूर्णा माता,Sandeep Sonawane,2026-01-20T13:58:55.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,Yummy yummy,Chhanda Adhikary,2026-01-15T17:41:32.000Z,1
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,Yummy,Picture Path ,2026-01-16T04:36:40.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,Yummy yummy 😋🤤,Sukhpreet Kahlon,2026-01-19T13:23:05.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,Delicious,Pradhan Kta,2026-01-18T12:37:13.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid033RP3QzZTfdHey9n44eMy4AHVfr28daX4FCyaovUJug1WaA8SazAu8xGoQueqd3ZTl,Yummy 😋😋,Prem Barman,2026-01-18T12:33:20.000Z,0
https://www.facebook.com/reel/1435885431267293/,Al menos no hable cerca del guiso omeeé,HeinnerMix,2026-01-13T15:57:28.000Z,0
https://www.facebook.com/reel/1435885431267293/,আমার দোকানের খাবার ভিডিও করতে চাই,Md Easin,2026-01-14T09:43:24.000Z,0
https://www.facebook.com/reel/1435885431267293/,WOW so tempting,Roksana Anowar,2026-01-14T06:33:33.000Z,0
https://www.facebook.com/reel/1435885431267293/,Mouthwatering,Roksana Anowar,2026-01-14T06:33:38.000Z,0
https://www.facebook.com/reel/1435885431267293/,মাসআল্লাহ অসাধারণ সুন্দর মাংস রান্না করেন ভাই আপনি। এটা লোকেশন কোথায়?❤️👌,Foodie Vay,2026-01-13T13:05:29.000Z,0
https://www.facebook.com/reel/1435885431267293/,Delicious 😋,Durgapur City Queen,2026-01-13T16:15:46.000Z,1
https://www.facebook.com/reel/4109005879351374/,"Please follow my fooding channel 🙏 

https://www.instagram.com/reel/DTelNCkkxgF/?igsh=MTdrMThqcjdvOG45cg==",Devendra Singh Rinku,2026-01-14T05:22:27.000Z,0
https://www.facebook.com/reel/4109005879351374/,ওয়াও অনেক মজার,sobur life ,2026-01-13T11:23:07.000Z,0
https://www.facebook.com/reel/4109005879351374/,সুস্বাদু,Jahangir Amazing Street Food,2026-01-13T11:24:26.000Z,0
https://www.facebook.com/reel/4109005879351374/,Very very tasty,Shadan Siddiqui,2026-01-14T05:43:19.000Z,0
https://www.facebook.com/reel/4109005879351374/,yummy yummy,Mahbuba Rohman,2026-01-20T03:48:29.000Z,0
https://www.facebook.com/reel/4109005879351374/,Nice,Priyanshu Mitra,2026-01-13T11:07:55.000Z,0
https://www.facebook.com/reel/4109005879351374/,Fantastic,Shadan Siddiqui,2026-01-14T06:00:44.000Z,0
https://www.facebook.com/reel/4109005879351374/,Faboulus,Shadan Siddiqui,2026-01-14T06:00:51.000Z,0
https://www.facebook.com/reel/4109005879351374/,Mindblowing,Shadan Siddiqui,2026-01-14T06:01:00.000Z,0
https://www.facebook.com/reel/1406027274528360/,পাশে থাকবেন পাশে পাবেন আর ফল দিলে ফল ব্যাক পাবেন,Nabab ka reactz ,2026-01-09T10:04:09.000Z,0
https://www.facebook.com/reel/1406027274528360/,Very  very nice,Shadan Siddiqui,2026-01-11T08:36:02.000Z,0
https://www.facebook.com/reel/1406027274528360/,Very very  tasty,Shadan Siddiqui,2026-01-11T08:36:13.000Z,0
https://www.facebook.com/reel/1406027274528360/,Very  very  yummy,Shadan Siddiqui,2026-01-11T08:36:30.000Z,0
https://www.facebook.com/reel/1406027274528360/,Fantastic,Shadan Siddiqui,2026-01-11T08:36:38.000Z,0
https://www.facebook.com/reel/1406027274528360/,Fabulous,Shadan Siddiqui,2026-01-11T08:36:43.000Z,0
https://www.facebook.com/foodvlogshow/posts/pfbid02xNNRMEc8rGTgGooxv3MFCfvYdPXg3vBk8bHgGgwUn1oJYFg3dxRktRRUTAa89QWel,Very very nice,Shadan Siddiqui,2026-01-14T06:01:37.000Z,0
https://www.facebook.com/foodvlogshow/posts/pfbid02xNNRMEc8rGTgGooxv3MFCfvYdPXg3vBk8bHgGgwUn1oJYFg3dxRktRRUTAa89QWel,Nice 👍,Abira Foods Vlogs,2026-01-13T13:19:54.000Z,0
https://www.facebook.com/ArchanasKitchen/posts/pfbid0p3fNpfaStUkS5vmmAYSVQ32EeARJTiueoM3phJz1sKMyAVY3FcWEtdDe71Wk5ZGql,yummy,Pramod Kumar Sharma,2024-07-25T08:46:32.000Z,0
https://www.facebook.com/ArchanasKitchen/posts/pfbid0p3fNpfaStUkS5vmmAYSVQ32EeARJTiueoM3phJz1sKMyAVY3FcWEtdDe71Wk5ZGql,Wow,Foodie Dutta,2024-07-18T20:02:08.000Z,0
https://www.facebook.com/reel/1135506725172341/,Yummy yummy,Himangshu Creator,2026-01-18T13:43:40.000Z,1
https://www.facebook.com/reel/1135506725172341/,Clint Daniels   Ass blowing slop.,Alan Luce,2026-01-18T20:25:25.000Z,0
https://www.facebook.com/reel/1135506725172341/,Wow,Bina Kachari,2026-01-18T14:09:16.000Z,0
https://www.facebook.com/reel/25671731555814613/,❤️,Baijnath Singh,2026-01-23T20:48:24.000Z,0
https://www.facebook.com/reel/25671731555814613/,What.do you make.out  of this ? How.do.we cook it ?,Corporate Social and Spiritual; Responsibility - CSPr,2026-01-18T13:13:34.000Z,0
https://www.facebook.com/reel/25671731555814613/,Porquê  no chão  perto dos pés...tanta sujeira povo?,Valter Bastchke Dioval,2026-01-20T01:38:43.000Z,0
https://www.facebook.com/vegfoodonly5/posts/pfbid0hFxdp3kv7royF9HGvXJB5iKj5eqEvXh5SD9dxfRuvABxYvbxNjPrUg8vrqdTiEWJl,❤️❤️,Healthy Lifestyle ,2026-01-16T12:07:36.000Z,0
https://www.facebook.com/reel/2197523667443006/,ఫాల్తూ వీడియో బేవార్స్ బ్యాచ్ వెరీ డేంజరస్ టీ వరల్డ్ ఫెయిల్యూర్ మునిసిపాలిటీ వాటర్ సెప్టిక్ ట్యాంక్ వాటర్ ఈ మాస్టర్,Prince Kasim Eimam,2026-01-18T05:53:31.000Z,0
https://www.facebook.com/reel/2197523667443006/,Ish tarah kabhi nahi karte,Raja Khodal,2026-01-18T10:19:07.000Z,0
https://www.facebook.com/reel/2197523667443006/,galit ata,Muarip Laugan Amerol,2026-01-18T06:41:01.000Z,0
https://www.facebook.com/reel/2197523667443006/,"Pra que isso ? Voce quer aparecer , higiene  zero.",Welington Rangel,2026-01-18T14:38:42.000Z,0
https://www.facebook.com/reel/2197523667443006/,Idiots,Antonio Gudlek,2026-01-21T17:28:58.000Z,0
https://www.facebook.com/foodindia1/posts/pfbid02hHhu2qJ3hX9YQsysyF8mWjKmgJis7irVoBz1KjYprW4K9JJAPzt3htcJS7QvPb29l,লোভনীয় খাবার,All Types Jess BD,2026-01-17T16:23:13.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,क्या सभी किन्नू के छिलके डाले गए थे या एक दो किन्नू के छिलके?,Manohar Masih,2026-01-15T06:30:59.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,👍.. छिले संतरे को बीच से काटे व बीज आसानी से निकाले,Bindu Kumari,2026-01-16T08:22:53.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,Ye bahar rakhne se kharab nhi ho jyga ya fir fridge mein rakhna hai?,Sabita Pandey,2026-01-19T18:51:04.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,Kya Chini ki jagah gud Dal sakte hain,Anita Mishra,2026-01-17T14:54:28.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,"👌👌I make mix fruit jam same way ...of apple, pineapple, banana n ripe papaya ( all contains pectin)",Varsha Ajani,2026-01-22T17:52:19.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,Yummy.,Sandhya Samantray,2026-01-16T17:17:34.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,Kya zyda quantity main banaye tu koi preservatives bhi dalna ho ga?,Fouzia Hassan,2026-01-17T18:43:51.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,"Sister Aadab perfect recipe Tanks, I love how you share your recipes with us, it's really helpful",Shah,2026-01-23T16:04:42.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,Please make video on mixed fruit Jam,Andy Siv,2026-01-15T15:58:53.000Z,0
https://www.facebook.com/nishamadhulika/videos/1274043118125586/,बहुत ही शानदार रेसिपी बताइए आप ने,Harshit Panwar,2026-01-15T15:56:30.000Z,0
https://www.facebook.com/reel/880016847859929/,"It is actually a carrots soup, coriander is garnish in most of the Indian dishes, I call it a carrot soup",Saguna Patel,2026-01-10T22:30:06.000Z,1
https://www.facebook.com/reel/880016847859929/,Wow,Inaam Corner Restaurant,2026-01-10T09:42:25.000Z,0
https://www.facebook.com/reel/880016847859929/,"Yummy 😋, Sanjeev Kapoor's recipes always turn out perfect, the combination of carrot and coriander is genius!",Naseem Rajwani,2026-01-12T06:11:04.000Z,2
https://www.facebook.com/reel/880016847859929/,"Superb  lajawab  soup  ,my all time favorite one bowl soup  lunch or  dinner  k pahele",Malabika Majumdar,2026-01-10T12:21:33.000Z,0
https://www.facebook.com/reel/880016847859929/,Yummy 😋,Annapurna Prabhakar,2026-01-12T10:15:50.000Z,0
https://www.facebook.com/reel/880016847859929/,❤️💕❤️,Yasmin B Gaidhar,2026-01-12T20:31:11.000Z,0
https://www.facebook.com/reel/880016847859929/,"Healthy and yummy, love it! 😋",Usha Sharma,2026-01-11T02:33:35.000Z,0
https://www.facebook.com/reel/880016847859929/,Healthy tasty and delicious soup 🍲🍲🤤,Shobana Murugesan,2026-01-10T09:41:10.000Z,0
https://www.facebook.com/reel/880016847859929/,Sandjana Mohan,Varsha Simran Mohan,2026-01-10T21:19:35.000Z,0
https://www.facebook.com/reel/880016847859929/,Thanks sir,Ritula Puri,2026-01-12T15:26:08.000Z,0
https://www.facebook.com/reel/1237271328310148/,Very nice recipe Madam 👌,Seetha Venugopal,2026-01-11T11:12:53.000Z,0
https://www.facebook.com/reel/1237271328310148/,Mast mast,Kirit Vyas,2026-01-11T11:48:21.000Z,0
https://www.facebook.com/reel/1237271328310148/,Wow super,Nagamani Juluru,2026-01-11T12:26:03.000Z,1
https://www.facebook.com/reel/1237271328310148/,❣️❣️❣️❣️❣️,भार्गवगिरी गोस्वामी,2026-01-12T00:06:33.000Z,0
https://www.facebook.com/reel/1237271328310148/,Hebbar's Kitchen,Amal Abdelmagid,2026-01-12T09:49:01.000Z,0
https://www.facebook.com/reel/1237271328310148/,Yummy 😋,Partha Pratim Ray,2026-01-13T18:39:41.000Z,0
https://www.facebook.com/reel/1210289354582391/,Wow,Renu Singh,2026-01-09T16:16:15.000Z,0
https://www.facebook.com/reel/1210289354582391/,It's an all time favourite recipe.,Rumeli Roy,2026-01-09T16:32:01.000Z,0
https://www.facebook.com/reel/1210289354582391/,Healthy tasty and amazing sweet 😋😋,Shobana Murugesan,2026-01-09T16:36:02.000Z,0
https://www.facebook.com/reel/1210289354582391/,संक्रांतीच्या हार्दिक शुभेच्छा,Neela Joshi,2026-01-15T05:02:10.000Z,0
https://www.facebook.com/reel/1210289354582391/,Very nice 👌,Jayshree Nimbalker,2026-01-10T02:02:27.000Z,0
https://www.facebook.com/reel/1210289354582391/,😋,Cooking Maa Beta 0924,2026-01-10T12:29:46.000Z,0
https://www.facebook.com/reel/1210289354582391/,Awesome ❤️,Mala Bahl Behal,2026-01-09T18:19:10.000Z,0
https://www.facebook.com/reel/1210289354582391/,👌👌,Sudha Singh,2026-01-10T14:46:38.000Z,0
https://www.facebook.com/reel/1495870011898708/,Super recipe Madam 😋,Seetha Venugopal,2026-01-11T08:31:47.000Z,0
https://www.facebook.com/reel/1495870011898708/,Very nice 👌,Partha Pratim Ray,2026-01-11T11:21:34.000Z,0
https://www.facebook.com/reel/1495870011898708/,Very nice,Nagamani Juluru,2026-01-11T12:23:01.000Z,0
https://www.facebook.com/reel/1495870011898708/,All recipe easy testy thank you,Ujawala Kacherikar,2026-01-11T13:36:19.000Z,0
https://www.facebook.com/reel/1495870011898708/,Awesome recepe😋thanks 👌 👏,Shyamala Vishwanath Kamath,2026-01-11T13:44:41.000Z,0
https://www.facebook.com/reel/1495870011898708/,❣️❣️❣️❣️❣️,भार्गवगिरी गोस्वामी,2026-01-12T00:11:38.000Z,0
https://www.facebook.com/reel/1495870011898708/,Liked super,Sulochana Ananthapadmanabha,2026-01-12T09:14:48.000Z,0
https://www.facebook.com/foodindia1/posts/pfbid0XMBp7Qb47DHsJWWmUo34RfXdPLyfCVG2A5UzmQhobYRZtXkw4AGNQn2vioKmPg6Ll,Lajwab,Inderjeet health & wellness coach ,2026-01-19T01:17:39.000Z,0
https://www.facebook.com/foodindia1/posts/pfbid0XMBp7Qb47DHsJWWmUo34RfXdPLyfCVG2A5UzmQhobYRZtXkw4AGNQn2vioKmPg6Ll,Dami mais 😍,Teresa Laureno De Ello,2026-01-18T03:25:17.000Z,0
https://www.facebook.com/reel/1203264041987746/,Chef ey to open momo bangaya,Binni Maharjan Rai,2026-01-12T09:08:49.000Z,0
https://www.facebook.com/reel/1203264041987746/,If there a gluten free version of this? Could I do this with rice flour?,Anjali Srinivasan,2026-01-16T03:40:32.000Z,0
https://www.facebook.com/reel/1203264041987746/,That looks delicious 😋,Mitali Mukherjee,2026-01-10T08:39:48.000Z,0
https://www.facebook.com/reel/1203264041987746/,"Amazing, these Sui Mai look delicious!",Sonali Islam,2026-01-10T07:48:28.000Z,0
https://www.facebook.com/reel/1203264041987746/,I love dumplings,Mon Pakhi,2026-01-11T16:07:06.000Z,0
https://www.facebook.com/reel/1203264041987746/,🙏🏻❤️,Easy cooking-soni sinha,2026-01-10T12:26:13.000Z,0
https://www.facebook.com/reel/1203264041987746/,Wonderful,Renu Singh,2026-01-10T15:47:21.000Z,0
https://www.facebook.com/reel/1203264041987746/,Looks yummy and amazing 🤩😋,Shobana Murugesan,2026-01-10T07:58:33.000Z,0
https://www.facebook.com/reel/1203264041987746/,For how long do you have to cook.,Durga Upreti,2026-01-23T11:26:14.000Z,0
